Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Status
-115.54814045210942,34.977907027432785,-115.54781105602663,34.97817691907336,0,99.66309528244396,0,0.241576084524605,0.41482828078240735,1469.4180064308682,-999,-999,-999,0.24350610773088077,0.26207009413043014,Fail
-115.54781105602663,34.977907027432785,-115.54748165994384,34.97817691907336,0,99.66309529069432,0,0.24922661723075148,0.4229134677266557,1487.5176848874596,-999,-999,-999,0.22604067187600577,0.24821912676958408,Fail
-115.54748165994384,34.977907027432785,-115.54715226386105,34.97817691907336,0,99.66309528197054,0,0.2404576980052947,0.39815895131476736,1505.5530546623793,-999,-999,-999,0.22070915977862865,0.24129854262450112,Fail
-115.54715226386105,34.977907027432785,-115.54682286777826,34.97817691907336,0,99.66309528140862,0,0.23966201624511965,0.3912781416072997,1523.0548387096776,-999,-999,-999,0.2096756428480148,0.22668112958631206,Fail
-115.54682286777826,34.977907027432785,-115.54649347169547,34.97817691907336,0,96.10369902965124,0,0.21525654351181744,0.38995019926921226,1542.8749999999998,-999,-999,-999,0.20123574152015727,0.21702451693514987,Fail
-115.54649347169547,34.977907027432785,-115.54616407561268,34.97817691907336,0,99.66309528224278,0,0.1947044711644411,0.3832855783752675,1561.525641025641,-999,-999,-999,0.19517861833718048,0.208250807843791,Fail
-115.54616407561268,34.977907027432785,-115.54583467952989,34.97817691907336,0,99.66309528237784,0,0.19795372814374718,0.3884408214469605,1580.3942307692307,-999,-999,-999,0.18013504291270707,0.1936659205860647,Fail
-115.54583467952989,34.977907027432785,-115.5455052834471,34.97817691907336,0,96.10369902137592,90.01724954760394,0.2522409303483769,0.4280386354866852,1599.8461538461538,-999,-999,-999,0.16687854605336344,0.18847580494419225,Pass
-115.5455052834471,34.977907027432785,-115.54517588736431,34.97817691907336,0,99.6630952886396,99.9479777468913,0.23492733319370782,0.396534256218448,1618.4387096774194,1605.62451171875,4.156494140625,-999,0.18031313872108093,0.1993201963412456,Fail
-115.54517588736431,34.977907027432785,-115.54484649128152,34.97817691907336,0,99.66309528266977,99.62763190422412,0.22678558795071077,0.3734100405955404,1638.1479099678456,1605.62451171875,4.156494140625,-999,0.21421125339541783,0.23830514427549968,Fail
-115.54484649128152,34.977907027432785,-115.54451709519873,34.97817691907336,0,99.66309528211676,99.62763190367129,0.22635322254262133,0.36273399349826935,1660.6720257234726,1605.62451171875,4.156494140625,-999,0.2539294219285345,0.2802889108466182,Fail
-115.54451709519873,34.977907027432785,-115.54418769911594,34.97817691907336,0,99.66309528880095,99.94797774705307,0.18680312849683223,0.31224061714757423,1681.6977491961413,-999,-999,-999,0.2968341288849329,0.3269094596497523,Pass
-115.54418769911594,34.977907027432785,-115.54385830303315,34.97817691907336,100,96.10369902203891,99.30728606699043,0.22111355018623566,0.3267768569639333,1743.0225806451615,-999,-999,-999,0.3271191974320719,0.37082240821853757,Pass
-115.54385830303315,34.977907027432785,-115.54352890695036,34.97817691907336,100,99.66309528384389,99.94797877852311,0.15202552282398557,0.25331690023633135,1810.0643086816717,-999,-999,-999,0.21480513461984888,0.2462669849061431,Pass
-115.54352890695036,34.977907027432785,-115.54319951086757,34.97817691907336,100,99.66309528978778,99.94797774804275,0.06018269543801832,0.25680636712107313,1865.7106109324757,-999,-999,-999,0.06884887913624063,0.07250368552139173,Pass
-115.54319951086757,34.977907027432785,-115.54287011478478,34.97817691907336,25.92592592592593,24.91577382058633,99.62763190389978,0.11047356293009322,0.31369760436995525,1894,-999,-999,-999,0.0628236321031664,0.07272202454483394,Pass
-115.54287011478478,34.977907027432785,-115.54254071870199,34.97817691907336,0,0,9.290036518667993,0.22359916755516004,0.3399079594473764,1919.0961538461536,-999,-999,-999,0.2611283882250709,0.29304354180011055,Fail
-115.55374018551686,34.97763713579221,-115.55341078943407,34.977907027432785,0,96.10361190848398,48.05187260516677,0.26670115708897074,0.4294583991880607,1232.0932475884247,-999,-999,-999,0.19915418331646076,0.22009517985524857,Pass
-115.55341078943407,34.97763713579221,-115.55308139335128,34.977907027432785,0,96.10361191494769,33.63637404858641,0.28816529123077517,0.45474562235333305,1246.5659163987139,-999,-999,-999,0.19835656733275986,0.22167451985371417,Pass
-115.55308139335128,34.97763713579221,-115.55275199726849,34.977907027432785,0,88.98480458078517,23.70566718157724,0.298889013421004,0.48694718644104423,1258.8906752411576,-999,-999,-999,0.21955932863655578,0.24692846005752536,Pass
-115.55275199726849,34.97763713579221,-115.5524226011857,34.977907027432785,0,96.10361190773745,15.376648982549549,0.2874273461014679,0.4842720592243151,1269.279742765273,-999,-999,-999,0.22825689212634015,0.25139535982639366,Pass
-115.5524226011857,34.97763713579221,-115.5520932051029,34.977907027432785,0,96.10361190893022,41.00426462326604,0.28739744715190174,0.4845463538404755,1276.4516129032256,-999,-999,-999,0.1955702578427324,0.2198012863133115,Pass
-115.5520932051029,34.97763713579221,-115.55176380902012,34.977907027432785,0,96.10361191539413,75.6016129042317,0.2890662237895022,0.4838087183057285,1281.421221864952,-999,-999,-999,0.16031210013935643,0.18322435064661888,Pass
-115.55176380902012,34.97763713579221,-115.55143441293733,34.977907027432785,0,96.10361190799074,13.454524329377643,0.2840015695623409,0.4819392207235778,1293.0096463022505,-999,-999,-999,0.17912516372819104,0.19889967422331534,Pass
-115.55143441293733,34.97763713579221,-115.55110501685454,34.977907027432785,0,88.9848045805857,55.740172221780426,0.2659472992329935,0.468343018058379,1309.3987138263665,-999,-999,-999,0.18185464402612966,0.20339518909653026,Pass
-115.55110501685454,34.97763713579221,-115.55077562077174,34.977907027432785,0,96.1036119156749,0,0.2511101352395243,0.43062127236822373,1326.5176848874598,-999,-999,-999,0.20099741936691345,0.22102225831439415,Fail
-115.55077562077174,34.97763713579221,-115.55044622468895,34.977907027432785,0,96.1036119076281,0,0.23474354177354012,0.4142804905394898,1338.691318327974,-999,-999,-999,0.23130225205728094,0.25002990150375,Fail
-115.55044622468895,34.97763713579221,-115.55011682860616,34.977907027432785,0,92.54422737963938,0,0.24018720791678916,0.43417457318641106,1351.1832797427653,-999,-999,-999,0.240143432878913,0.2590863793515242,Fail
-115.55011682860616,34.97763713579221,-115.54978743252337,34.977907027432785,0,96.10361191548579,0,0.2332798281631077,0.4278635508199118,1365.5209003215434,1348.6375732421875,8.180419921875,1,0.23858585560820106,0.25530948142530063,Fail
-115.54978743252337,34.97763713579221,-115.54945803644058,34.977907027432785,0,96.10361190805847,0,0.22214652861714546,0.40739498958839654,1384.334405144694,-999,-999,-999,0.2356982405464619,0.2511708338100177,Fail
-115.54945803644058,34.97763713579221,-115.5491286403578,34.977907027432785,0,92.544227377467,0,0.2147335643605945,0.40453428394003754,1403.1446945337618,-999,-999,-999,0.2322348912045887,0.24683858382356896,Fail
-115.5491286403578,34.97763713579221,-115.548799244275,34.977907027432785,0,96.10361190720937,0,0.22036805084939814,0.4010787451669547,1419.8774193548388,-999,-999,-999,0.23903644863636264,0.25565193622343,Fail
-115.548799244275,34.97763713579221,-115.54846984819221,34.977907027432785,0,92.54422738624383,0,0.23927543312583033,0.39890783238305777,1432.5608974358972,-999,-999,-999,0.23636709677596252,0.2541164443858208,Fail
-115.54846984819221,34.97763713579221,-115.54814045210942,34.977907027432785,0,96.10361190813683,0,0.23560669738350237,0.3912353133515446,1446.6141479099679,-999,-999,-999,0.2287789438027661,0.24960965287072098,Fail
-115.54814045210942,34.97763713579221,-115.54781105602663,34.977907027432785,0,96.10361190641402,0,0.22669542667920284,0.3936537278366168,1461.9389067524116,-999,-999,-999,0.21616073607061154,0.23135817237198353,Fail
-115.54781105602663,34.97763713579221,-115.54748165994384,34.977907027432785,0,92.54422738536604,0,0.2356419125375273,0.3993914029892933,1480.2604501607716,-999,-999,-999,0.19816784335485987,0.2182205774584767,Fail
-115.54748165994384,34.97763713579221,-115.54715226386105,34.977907027432785,0,96.10361190913707,0,0.23519585209433952,0.3997621287056869,1499.4134615384617,-999,-999,-999,0.1980940739218241,0.2169044885593347,Fail
-115.54715226386105,34.97763713579221,-115.54682286777826,34.977907027432785,0,96.10361190741544,0,0.24022700446203438,0.4008969662889294,1517.8906752411576,-999,-999,-999,0.19302838819642218,0.2090877482967992,Fail
-115.54682286777826,34.97763713579221,-115.54649347169547,34.977907027432785,0,92.54422738435629,0,0.2174910771453132,0.38217049226215555,1537.3601286173632,-999,-999,-999,0.1974862215992732,0.21439711353144586,Fail
-115.54649347169547,34.97763713579221,-115.54616407561268,34.977907027432785,0,96.10361190797877,0,0.2110667708436782,0.385015733912933,1556.8585209003213,-999,-999,-999,0.20175948461152354,0.21780241417348195,Fail
-115.54616407561268,34.97763713579221,-115.54583467952989,34.977907027432785,0,96.10361190816897,0,0.18937840481753865,0.3619605776616758,1577.1121794871794,-999,-999,-999,0.20358386491575547,0.21820983723286658,Fail
-115.54583467952989,34.97763713579221,-115.5455052834471,34.977907027432785,0,96.1036119075657,90.01724412081994,0.2291450214756788,0.4040539478786879,1597.1221864951767,-999,-999,-999,0.19155193389423433,0.21239161419291652,Pass
-115.5455052834471,34.97763713579221,-115.54517588736431,34.977907027432785,0,96.10361191434676,99.6276269402938,0.20928512246264314,0.3769852593746484,1617.8971061093246,1605.62451171875,4.156494140625,-999,0.21561720277335483,0.23390466789340666,Fail
-115.54517588736431,34.97763713579221,-115.54484649128152,34.977907027432785,100,92.54422737895776,99.94797275160117,0.23081391623669104,0.3809642111416887,1635.9131832797427,1605.62451171875,4.156494140625,-999,0.26067932494557816,0.2895910311012696,Fail
-115.54484649128152,34.97763713579221,-115.54451709519873,34.977907027432785,100,96.10361190878052,99.62762589808561,0.24453508357454248,0.3829578647576796,1653.2733118971062,1605.62451171875,4.156494140625,-999,0.28220481868725494,0.31927315656011895,Fail
-115.54451709519873,34.97763713579221,-115.54418769911594,34.977907027432785,100,96.10361191684672,99.94797276028106,0.20116778678271685,0.33972916824112714,1676.894230769231,-999,-999,-999,0.3306796403649525,0.3662682795562805,Pass
-115.54418769911594,34.97763713579221,-115.54385830303315,34.977907027432785,79.99987098339503,81.86595898415084,99.30728007950889,0.17683174486692457,0.31707620824793176,1739.7106109324761,-999,-999,-999,0.37100951854259734,0.3968959602617448,Pass
-115.54385830303315,34.97763713579221,-115.54352890695036,34.977907027432785,77.77759195103683,74.74707512010497,99.94797275120439,0.1286274410436128,0.26819322926155487,1807.1929260450158,-999,-999,-999,0.153648399341947,0.17356602006997818,Pass
-115.54352890695036,34.97763713579221,-115.54319951086757,34.977907027432785,77.77759195103683,74.74707512510311,99.30728008667387,0.08994458526981204,0.21935319904721232,1862.0739549839227,-999,-999,-999,0.04699096905608332,0.05091806395399955,Pass
-115.54319951086757,34.97763713579221,-115.54287011478478,34.977907027432785,23.809511619700135,32.03461383974022,99.62762589766967,0.11030591383452322,0.3684835048487556,1887.0192307692307,-999,-999,-999,0.04040482338410098,0.04662717149332404,Pass
-115.54287011478478,34.97763713579221,-115.54254071870199,34.977907027432785,0,21.356536787903913,9.290035958647113,0.2217634329799428,0.35264679869154364,1907.8429487179483,-999,-999,-999,0.2729412905271015,0.3080509747588827,Pass
-115.55374018551686,34.97736724415163,-115.55341078943407,34.97763713579221,0,99.66350989662884,0,0.27092587980262667,0.466549473234951,1229.551282051282,1193.8154296875,4.3677978515625,-999,0.16919968482584524,0.18700705530742803,Fail
-115.55341078943407,34.97736724415163,-115.55308139335128,34.97763713579221,0,99.66350990299064,61.826739034241584,0.2815587971568427,0.47096904303610526,1243.397435897436,-999,-999,-999,0.1665706770160259,0.1855371803140793,Pass
-115.55308139335128,34.97736724415163,-115.55275199726849,34.97763713579221,0,96.10409883033613,75.60160834906146,0.2885284371415233,0.49327177006044004,1256.3935483870969,-999,-999,-999,0.1708930826647105,0.192675397470833,Pass
-115.55275199726849,34.97736724415163,-115.5524226011857,34.97763713579221,0,99.66350989633493,48.692561308689776,0.2658226388524448,0.46601246043484046,1266.7942122186494,-999,-999,-999,0.1830230746418238,0.20204134958867845,Pass
-115.5524226011857,34.97736724415163,-115.5520932051029,34.97763713579221,0,99.6635098971195,0,0.27079679677320223,0.4473250328518711,1274,-999,-999,-999,0.18467098975983948,0.2064360558318022,Fail
-115.5520932051029,34.97736724415163,-115.55176380902012,34.97763713579221,0,99.66350990399985,0,0.266815280868727,0.43673884277211455,1279.6913183279744,-999,-999,-999,0.2005686460967232,0.22255835948074743,Fail
-115.55176380902012,34.97736724415163,-115.55143441293733,34.97763713579221,0,99.66350989719477,0,0.26294540671360495,0.42847391306569665,1291.6666666666667,-999,-999,-999,0.2385464686289478,0.26171141498725126,Fail
-115.55143441293733,34.97736724415163,-115.55110501685454,34.97763713579221,0,96.10409882925897,0,0.2590148376887142,0.43494606092208044,1304.958064516129,-999,-999,-999,0.2239326389560362,0.24598263640112433,Fail
-115.55110501685454,34.97736724415163,-115.55077562077174,34.97763713579221,0,99.66350990429919,0,0.24460522299664322,0.42427577976947606,1320.1768488745981,-999,-999,-999,0.21424759047591033,0.23283151252093418,Fail
-115.55077562077174,34.97736724415163,-115.55044622468895,34.97763713579221,0,99.6635098960708,0,0.2276857687892701,0.4147533184472192,1331.679487179487,1317.641357421875,6.1865234375,1,0.22203600948071556,0.24048295353578217,Fail
-115.55044622468895,34.97736724415163,-115.55011682860616,34.97763713579221,0,96.10409882861084,0,0.23422374456144437,0.42415138561655924,1342.8108974358975,1317.641357421875,6.1865234375,1,0.22924952142131633,0.24704343195144943,Fail
-115.55011682860616,34.97736724415163,-115.54978743252337,34.97763713579221,0,99.66350990411294,0,0.2372253515947927,0.4185352469493462,1357.3032258064518,-999,-999,-999,0.23208766292111993,0.24854213854250232,Fail
-115.54978743252337,34.97736724415163,-115.54945803644058,34.97763713579221,0,99.6635098960975,0,0.21971919582740912,0.38936433408456683,1375.6410256410256,-999,-999,-999,0.23491313977119252,0.2506038401848995,Fail
-115.54945803644058,34.97736724415163,-115.5491286403578,34.97763713579221,0,96.10409882891253,0,0.21225109872871217,0.39167423382922245,1395.6816720257234,-999,-999,-999,0.20923537011123544,0.22529436844338172,Fail
-115.5491286403578,34.97736724415163,-115.548799244275,34.97763713579221,0,99.66350989659944,0,0.22240449295342077,0.39456210266097125,1413.9935691318328,-999,-999,-999,0.19682443788772225,0.21256510966077108,Fail
-115.548799244275,34.97736724415163,-115.54846984819221,34.97763713579221,0,96.10409883637348,0,0.22195818676470888,0.3722890019937508,1428.360128617363,-999,-999,-999,0.2131818356142167,0.23099421156372674,Fail
-115.54846984819221,34.97736724415163,-115.54814045210942,34.97763713579221,0,99.66350989617683,0,0.21241177782714082,0.35913232406327766,1443.2677419354839,-999,-999,-999,0.2107411617251454,0.22802073731299763,Fail
-115.54814045210942,34.97736724415163,-115.54781105602663,34.97763713579221,0,99.663509895958,0,0.20226072310273857,0.3615613851453481,1459.4967741935486,-999,-999,-999,0.21654968059522928,0.22826897173257502,Fail
-115.54781105602663,34.97736724415163,-115.54748165994384,34.97763713579221,0,99.66350990510881,0,0.2054123919983174,0.3538531262461381,1475.150641025641,-999,-999,-999,0.231260100666147,0.24492788515411884,Fail
-115.54748165994384,34.97736724415163,-115.54715226386105,34.97763713579221,0,99.66350989739935,0,0.21083044289661898,0.35545548070211563,1492.2211538461538,-999,-999,-999,0.2355360610840412,0.2550753302967701,Fail
-115.54715226386105,34.97736724415163,-115.54682286777826,34.97763713579221,0,99.66350989663658,0,0.23430617596749473,0.37569610428897543,1512.2387096774196,-999,-999,-999,0.23195321671065788,0.25481287009079734,Fail
-115.54682286777826,34.97736724415163,-115.54649347169547,34.97763713579221,0,96.10409883637683,0,0.21976954454530234,0.3849844912081546,1532.572347266881,-999,-999,-999,0.22568397505734217,0.24313990298945173,Fail
-115.54649347169547,34.97736724415163,-115.54616407561268,34.97763713579221,0,99.66350989673629,0,0.219651497114311,0.394955203390507,1550.6366559485527,-999,-999,-999,0.22492845370838496,0.24243666083099757,Fail
-115.54616407561268,34.97736724415163,-115.54583467952989,34.97763713579221,0,99.66350989838146,0,0.21015816997623882,0.38728126289356235,1568.7717041800645,-999,-999,-999,0.23286366309383671,0.2503151165327458,Fail
-115.54583467952989,34.97736724415163,-115.5455052834471,34.97763713579221,0,96.10409882889304,70.47608179718176,0.2463384266817986,0.4021966843896058,1589.6270096463022,-999,-999,-999,0.2247824739796556,0.24976334368684283,Pass
-115.5455052834471,34.97736724415163,-115.54517588736431,34.97763713579221,0,99.66350990287387,99.62762094308128,0.22590643538929983,0.3752933778148597,1613.1774193548388,-999,-999,-999,0.2433125449051044,0.2668366544308003,Pass
-115.54517588736431,34.97736724415163,-115.54484649128152,34.97763713579221,100,99.66350989794391,99.6276209381531,0.21246980934710802,0.3691905455442171,1632.5209003215434,-999,-999,-999,0.2790689709868845,0.30413891341525257,Pass
-115.54484649128152,34.97736724415163,-115.54451709519873,34.97763713579221,100,99.66350989722471,99.9479667355205,0.20255873308671338,0.3642810933648174,1647.3814102564102,-999,-999,-999,0.29936971142888064,0.32563846529676366,Pass
-115.54451709519873,34.97736724415163,-115.54418769911594,34.97763713579221,100,99.66350990274752,99.94796674105908,0.17635556693093693,0.348522888913921,1688.8012820512818,-999,-999,-999,0.3280245149746919,0.3468049717828249,Pass
-115.54418769911594,34.97736724415163,-115.54385830303315,34.97763713579221,55.55555555555556,53.391166016138705,99.62762093700184,0.15519142845939535,0.3324770554485885,1746.3387096774195,1643.794921875,-43.6719970703125,-999,0.30416382985770507,0.32224646050159567,Pass
-115.54385830303315,34.97736724415163,-115.54352890695036,34.97763713579221,0,0,99.62762093744323,0.060720016895724635,0.28517567402652355,1804.1704180064305,-999,-999,-999,0.07663070590166418,0.08671591535114782,Fail
-115.54352890695036,34.97736724415163,-115.54319951086757,34.97763713579221,0,0,99.62762094394839,0.08053083375521305,0.2709497534289531,1846.628205128205,-999,-999,-999,0.04439742785318487,0.049217685685759564,Fail
-115.54319951086757,34.97736724415163,-115.54287011478478,34.97763713579221,0,71.18822135504007,99.94796777178581,0.09234998683307011,0.37356923157841687,1867.8295819935693,-999,-999,-999,0.06875064203109686,0.07727500053648,Pass
-115.54287011478478,34.97736724415163,-115.54254071870199,34.97763713579221,0,99.66350989770996,9.290035399590119,0.21961922825486022,0.3564254091971101,1897.967845659164,-999,-999,-999,0.25822395543864307,0.2920299058606387,Pass
-115.55374018551686,34.97709735251105,-115.55341078943407,34.97736724415163,0,99.66318144777308,0,0.23365907534150224,0.42498090576991465,1230.7628205128206,1193.8154296875,4.3677978515625,-999,0.17157965053159457,0.18682307625810304,Fail
-115.55341078943407,34.97709735251105,-115.55308139335128,34.97736724415163,0,99.66318145572981,0,0.27612061977422536,0.4840734597395424,1241.9453376205786,-999,-999,-999,0.16074839864785856,0.17549102992201462,Fail
-115.55308139335128,34.97709735251105,-115.55275199726849,34.97736724415163,0,96.10378211124491,0,0.266717407454248,0.4457428062474023,1253.826366559486,-999,-999,-999,0.1864356457225738,0.20573596339071948,Fail
-115.55275199726849,34.97709735251105,-115.5524226011857,34.97736724415163,0,99.66318144728142,0,0.2559205265164162,0.45715015692239713,1266.3279742765274,-999,-999,-999,0.1967258824700328,0.2137345650092582,Fail
-115.5524226011857,34.97709735251105,-115.5520932051029,34.97736724415163,0,99.66318144666809,0,0.2655652960244296,0.4406906902846059,1273.2179487179487,-999,-999,-999,0.19849471098337418,0.22086826945917729,Fail
-115.5520932051029,34.97709735251105,-115.55176380902012,34.97736724415163,0,99.6631814549897,0,0.2657678658566928,0.4272472226570591,1278.6913183279744,-999,-999,-999,0.20479518762574742,0.22685928957966653,Fail
-115.55176380902012,34.97709735251105,-115.55143441293733,34.97736724415163,0,99.66318144860115,0,0.27623652885418754,0.4339386154445744,1289.604501607717,-999,-999,-999,0.2198650037088702,0.24212597291315754,Fail
-115.55143441293733,34.97709735251105,-115.55110501685454,34.97736724415163,0,96.10378211220423,0,0.25225135359065176,0.4171978637909944,1302.2765273311898,-999,-999,-999,0.21068713624761035,0.2301315086447541,Fail
-115.55110501685454,34.97709735251105,-115.55077562077174,34.97736724415163,0,99.66318145678706,0,0.236480899517621,0.41501753120709145,1315.1089743589741,-999,-999,-999,0.1950275683059142,0.21028717941580669,Fail
-115.55077562077174,34.97709735251105,-115.55044622468895,34.97736724415163,0,99.66318144863625,0,0.22230263192266073,0.4075638919263429,1327.105769230769,1317.641357421875,6.1865234375,1,0.1987054457840247,0.21309471101715013,Fail
-115.55044622468895,34.97709735251105,-115.55011682860616,34.97736724415163,0,96.1037821119931,0,0.2275110826298165,0.4136550062675024,1338.926045016077,1317.641357421875,6.1865234375,1,0.2078576921843565,0.22620769169850222,Fail
-115.55011682860616,34.97709735251105,-115.54978743252337,34.97736724415163,0,99.66318145682081,0,0.23359134224642597,0.4003515815763085,1352.106109324759,-999,-999,-999,0.21407427698661277,0.23139067056478027,Fail
-115.54978743252337,34.97709735251105,-115.54945803644058,34.97736724415163,0,99.66318144875007,0,0.23148077810712925,0.4301345609206492,1368,-999,-999,-999,0.19371042042397538,0.2125346132864555,Fail
-115.54945803644058,34.97709735251105,-115.5491286403578,34.97736724415163,0,96.10378211056761,0,0.2176925130039719,0.40537337484683234,1387.3205128205127,-999,-999,-999,0.19824102793175438,0.21512211233568498,Fail
-115.5491286403578,34.97709735251105,-115.548799244275,34.97736724415163,0,99.66318144921162,0,0.20181121548396988,0.3674183733409044,1406.8135048231513,-999,-999,-999,0.2291576932542599,0.24172227098964724,Fail
-115.548799244275,34.97709735251105,-115.54846984819221,34.97736724415163,0,96.10378211954871,0,0.2184077247230407,0.3570353171027869,1423.8102893890673,-999,-999,-999,0.2461125809338785,0.2640317802467654,Fail
-115.54846984819221,34.97709735251105,-115.54814045210942,34.97736724415163,0,99.66318144768287,0,0.21944576124745105,0.3757555726319042,1441.3826366559485,-999,-999,-999,0.23314276452616478,0.2450633423696377,Fail
-115.54814045210942,34.97709735251105,-115.54781105602663,34.97736724415163,0,99.66318144938177,0,0.21472018453773567,0.3769581619792212,1457.5256410256409,-999,-999,-999,0.22480096295475957,0.24211409936348596,Fail
-115.54781105602663,34.97709735251105,-115.54748165994384,34.97736724415163,0,99.66318145585366,0,0.2148638989119425,0.3720328647452653,1471.5659163987139,-999,-999,-999,0.2333161871975813,0.25083525851368904,Fail
-115.54748165994384,34.97709735251105,-115.54715226386105,34.97736724415163,0,99.66318144825223,0,0.20472408251126584,0.37337678678687763,1490.3118971061092,-999,-999,-999,0.22882660258656895,0.2465099413425494,Fail
-115.54715226386105,34.97709735251105,-115.54682286777826,34.97736724415163,0,99.6631814482744,0,0.20123318862536177,0.37816849264994795,1511.5787781350487,-999,-999,-999,0.2288458057468937,0.2447516156781104,Fail
-115.54682286777826,34.97709735251105,-115.54649347169547,34.97736724415163,0,96.10378211697814,0,0.18920531670707005,0.3687359542778967,1528.6378205128203,-999,-999,-999,0.23320981103124339,0.2456384267646017,Fail
-115.54649347169547,34.97709735251105,-115.54616407561268,34.97736724415163,0,99.66318144790111,0,0.1783973571062659,0.36887454989087415,1546.7147435897434,-999,-999,-999,0.2506434272210567,0.2625520868370166,Fail
-115.54616407561268,34.97709735251105,-115.54583467952989,34.97736724415163,0,99.66318144937094,0,0.16883407796643377,0.3649827526253367,1563.6495176848875,-999,-999,-999,0.26022548238054294,0.27116698934099615,Fail
-115.54583467952989,34.97709735251105,-115.5455052834471,34.97736724415163,0,96.10378210984601,28.190499010758867,0.1670996882125095,0.3434085992895969,1582.610932475884,-999,-999,-999,0.2561546806366213,0.26721823061666183,Pass
-115.5455052834471,34.97709735251105,-115.54517588736431,34.97736724415163,0,99.66318145432531,99.6276149428467,0.1902414044666972,0.3551655227256698,1609.3922829581995,-999,-999,-999,0.2580501659027633,0.2726263597943009,Pass
