Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.742618426125430631e+01,-7.481427235579458213e+00,2.742845306316578302e+01,-7.479178041007928712e+00,0.000000000000000000e+00,9.923448345732606413e+01,9.953150755766013447e+01,-1.324893760267399981e-02,-9.154038558555589455e-01,6.390000000000000000e+02,1.170556307644564100e+02,-5.072975317752039928e+02,6.431206196975285394e-01,3.531059572575404037e-01,2.870432188798581752e-01,2.742731866221004466e+01,-7.480302638293693462e+00,8.000000000000000000e+00,7.000000000000000000e+00,Pass
2.742845306316578302e+01,-7.481427235579458213e+00,2.743072186507725974e+01,-7.479178041007928712e+00,0.000000000000000000e+00,9.176258867646356521e+01,7.838477732178506585e+01,1.025605646125265780e-01,-4.986384952634459466e-01,6.401708881945988878e+02,-1.920095924517961066e+03,-2.545139398709149191e+03,2.237269772481040031e-01,2.935201113381957772e-01,2.626668955572656894e-01,2.742958746412152138e+01,-7.480302638293693462e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.743072186507725974e+01,-7.481427235579458213e+00,2.743299066698873645e+01,-7.479178041007928712e+00,0.000000000000000000e+00,3.044340756680273685e+01,4.178222322898771068e+01,3.715546579250850190e-01,4.958443498467058341e-01,6.457394873513143239e+02,-5.578552616606150423e+02,-1.188242111051267102e+03,6.748531767218366451e-01,1.577266572073772744e-01,1.893773674623763781e-01,2.743185626603299809e+01,-7.480302638293693462e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.742164665743135288e+01,-7.483676430150987713e+00,2.742391545934282959e+01,-7.481427235579458213e+00,0.000000000000000000e+00,1.556137908732206654e+01,2.268626188360273588e+01,3.938482788770533150e-01,3.494441376135202226e-01,6.427320192092914795e+02,-1.382634848594665527e+03,-2.009973883986473083e+03,6.679687500000000000e-01,1.631822630643331995e-01,2.032160680612827564e-01,2.742278105838709124e+01,-7.482551832865222963e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.742391545934282959e+01,-7.483676430150987713e+00,2.742618426125430631e+01,-7.481427235579458213e+00,0.000000000000000000e+00,8.923079004717789076e+01,9.233440844386620938e+01,4.181348672633764668e-02,-7.285424152490165284e-01,6.398666071328900671e+02,6.314250976143733851e+02,7.067334654400729832e+00,5.626072041166380044e-01,3.241390701321805179e-01,2.775384514166537309e-01,2.742504986029856795e+01,-7.482551832865222963e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.742618426125430631e+01,-7.483676430150987713e+00,2.742845306316578302e+01,-7.481427235579458213e+00,0.000000000000000000e+00,8.107961431467691682e+01,8.037441434979275812e+01,9.413321856454376357e-02,-5.071388085991228589e-01,6.406172101853916274e+02,-1.466841542790602261e+03,-2.092256985346184138e+03,1.847177604405690898e-01,2.928345062131123000e-01,2.610359909833092629e-01,2.742731866221004466e+01,-7.482551832865222963e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.743072186507725974e+01,-7.483676430150987713e+00,2.743299066698873645e+01,-7.481427235579458213e+00,0.000000000000000000e+00,4.983337819098249355e+01,1.219345054139869333e+01,4.211641550427377423e-01,6.357155720993125092e-01,6.515356265356257381e+02,6.467358569564105437e+02,3.984381845064252303e+00,8.286604361370716321e-01,1.533044179655061179e-01,1.990343331583327435e-01,2.743185626603299809e+01,-7.482551832865222963e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.742618426125430631e+01,-7.485925624722517213e+00,2.742845306316578302e+01,-7.483676430150987713e+00,0.000000000000000000e+00,2.000745368336254870e+01,2.252505376866117004e+01,4.148861938420262963e-01,6.073560336052021835e-01,6.509518334542609637e+02,-2.105846908801366681e+03,-2.744243103380913908e+03,2.548877624909485773e-01,1.389314922365225413e-01,1.825738843719497961e-01,2.742731866221004466e+01,-7.484801027436752463e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.742845306316578302e+01,-7.485925624722517213e+00,2.743072186507725974e+01,-7.483676430150987713e+00,0.000000000000000000e+00,2.741759798118702562e+01,3.913122151187224063e+01,3.986158717951083785e-01,6.049193716131628928e-01,6.562997992415791941e+02,6.434113258644385951e+02,3.949867757161458215e+00,1.000000000000000000e+00,1.464549117505576370e-01,1.901480969358471662e-01,2.742958746412152138e+01,-7.484801027436752463e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.741030264787396931e+01,-7.506168375866282716e+00,2.741257144978544602e+01,-7.503919181294753216e+00,0.000000000000000000e+00,3.723612420818426472e+01,1.686743077534180202e+01,4.008218948798974446e-01,6.135120061242969047e-01,6.877230966733649211e+02,-7.640843582594325198e+02,-1.436637618195344658e+03,3.858381502890174120e-01,1.908488893726394409e-01,2.361097628892107614e-01,2.741143704882970766e+01,-7.505043778580517966e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739668983640510902e+01,-7.510666765009341717e+00,2.739895863831658573e+01,-7.508417570437812216e+00,7.256362267812627920e+01,7.218750173308879425e+01,2.585412117246144703e+01,3.668975436295953130e-01,5.706964006973419545e-01,6.654009041692247592e+02,6.605365610274058099e+02,1.348324633401537831e+01,6.746031746031745380e-01,1.930089767756043573e-01,2.341189315055275111e-01,2.739782423736084738e+01,-7.509542167723576966e+00,7.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739668983640510902e+01,-7.512915959580871217e+00,2.739895863831658573e+01,-7.510666765009341717e+00,6.440570820482469117e+01,6.391279059780444527e+01,1.931277548592462168e+01,3.513277444926679594e-01,5.692638586745945029e-01,6.685169047087703120e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.960216974937809553e-01,2.338809181488589739e-01,2.739782423736084738e+01,-7.511791362295106467e+00,7.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739668983640510902e+01,-7.515165154152400717e+00,2.739895863831658573e+01,-7.512915959580871217e+00,9.215685061049863691e+01,8.997195216492423242e+01,5.761599747207844757e+01,2.960283936829246065e-01,5.702341134369005582e-01,6.694583728851409887e+02,-7.807314147949218750e+02,-1.435156845092773438e+03,-9.990000000000000000e+02,2.323887940274746711e-01,2.556105575813049646e-01,2.739782423736084738e+01,-7.514040556866635967e+00,7.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739668983640510902e+01,-7.517414348723930217e+00,2.739895863831658573e+01,-7.515165154152400717e+00,5.480898354736699929e+01,5.137728914753510878e+01,2.983897652461878636e+01,3.657079611937256169e-01,5.958574669593500461e-01,6.716831064494531347e+02,-2.619091561782113786e+03,-3.276051796302470848e+03,3.857837181044957431e-01,1.739051463718145341e-01,2.102315624701881769e-01,2.739782423736084738e+01,-7.516289751438165467e+00,7.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739895863831658573e+01,-7.517414348723930217e+00,2.740122744022806245e+01,-7.515165154152400717e+00,6.404215742848242598e+01,6.378932193969424702e+01,5.034661503345097344e+01,3.310082724849319202e-01,5.585759442611618608e-01,6.725023162359767639e+02,6.617982691307148571e+02,3.903438769737710867e+00,1.000000000000000000e+00,2.097389975044261501e-01,2.442836047759394669e-01,2.740009303927232409e+01,-7.516289751438165467e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739895863831658573e+01,-7.519663543295459718e+00,2.740122744022806245e+01,-7.517414348723930217e+00,8.583487896583073962e+01,8.206778522830721556e+01,4.384978762921241469e+01,2.978617735546877365e-01,5.034153005375944234e-01,6.721695331695332243e+02,6.673218896484374909e+02,9.036815577093159746e+00,7.388679245283018560e-01,2.378631446496417834e-01,2.650114040646373015e-01,2.740009303927232409e+01,-7.518538946009694968e+00,8.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739895863831658573e+01,-7.521912737866989218e+00,2.740122744022806245e+01,-7.519663543295459718e+00,0.000000000000000000e+00,5.390908858375221513e+01,1.766219430339223706e+01,3.800066186930990964e-01,5.664857647035965726e-01,6.732449184721912161e+02,1.901103234049479056e+02,-4.695926543240017281e+02,1.953333333333333310e-01,1.805252874502886740e-01,2.275211046659239844e-01,2.740009303927232409e+01,-7.520788140581224468e+00,7.000000000000000000e+00,5.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.521912737866989218e+00,2.740349624213953916e+01,-7.519663543295459718e+00,0.000000000000000000e+00,9.009550732832222764e+01,2.556512971195496320e+01,3.304307539110000747e-01,5.780931317934346891e-01,6.768117325295826276e+02,-8.197658950530731090e+02,-1.481218156178792242e+03,5.974099099099099419e-01,2.205210678061819418e-01,2.533948505373749271e-01,2.740236184118380081e+01,-7.520788140581224468e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.524161932438518718e+00,2.740349624213953916e+01,-7.521912737866989218e+00,1.000000000000000000e+02,8.836646085391069505e+01,2.306416740407818011e+01,3.497156601454909919e-01,5.690536494365363573e-01,6.792491073421117562e+02,6.621104125976562500e+02,1.644531250000000000e+00,1.000000000000000000e+00,2.094081734119849769e-01,2.476624534451865589e-01,2.740236184118380081e+01,-7.523037335152753968e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739895863831658573e+01,-7.526411127010048219e+00,2.740122744022806245e+01,-7.524161932438518718e+00,3.595799700150658396e+01,3.581590231742677588e+01,2.009086250742240765e+01,4.246448284120734606e-01,5.875263694133739945e-01,6.798664655268747765e+02,2.652239055877605551e+03,1.987880689375239399e+03,5.661700262927256144e-01,1.602314657960419997e-01,2.084609880118087621e-01,2.740009303927232409e+01,-7.525286529724283469e+00,6.000000000000000000e+00,5.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.526411127010048219e+00,2.740349624213953916e+01,-7.524161932438518718e+00,6.976745473386053220e+01,6.181333780998053840e+01,9.431334097076776501e+00,3.799319143783650432e-01,5.583229893743766326e-01,6.826165056675415599e+02,2.588018903232874891e+03,1.919805447214534752e+03,3.021863612701717883e-01,1.857623017266895882e-01,2.327578774678525364e-01,2.740236184118380081e+01,-7.525286529724283469e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739895863831658573e+01,-7.528660321581577719e+00,2.740122744022806245e+01,-7.526411127010048219e+00,3.288594601253063132e+01,3.581591042995785301e+01,1.026497732622020997e+01,4.134448356244458944e-01,5.888369066485668046e-01,6.816335677606605259e+02,6.747414513736790695e+02,7.949974809767883954e+00,6.842485549132948375e-01,1.602121272529030416e-01,2.061948733356533670e-01,2.740009303927232409e+01,-7.527535724295812969e+00,7.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.528660321581577719e+00,2.740349624213953916e+01,-7.526411127010048219e+00,7.650127331044956236e+01,7.830095843611695727e+01,3.598011822772798496e+01,3.083177362512232733e-01,1.522153423366233715e-01,6.830280629323807489e+02,2.523741409802477847e+03,1.855229287524709207e+03,1.809153713298790878e-01,2.721838764484363349e-01,2.971235124108473347e-01,2.740236184118380081e+01,-7.527535724295812969e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.530909516153107219e+00,2.740349624213953916e+01,-7.528660321581577719e+00,9.949044723847488569e+01,9.874076404788984007e+01,6.918709510761559045e+01,2.124422912367120719e-01,-2.498754550145215192e-01,6.852575909801291800e+02,-1.742243155343192029e+03,-2.412742213657923912e+03,4.285714285714285476e-01,3.557090215306814018e-01,3.585233306356359617e-01,2.740236184118380081e+01,-7.529784918867342469e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.533158710724636720e+00,2.740349624213953916e+01,-7.530909516153107219e+00,9.761156277904969158e+01,9.590021236594138543e+01,5.855532445921710405e+01,2.731514340946992747e-01,-1.317321626250525166e-02,6.870209321797374287e+02,-1.421490892214537212e+02,-8.137412567502844922e+02,8.042959427207637679e-01,3.166451122215257485e-01,3.368678831178213429e-01,2.740236184118380081e+01,-7.532034113438871969e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.740349624213953916e+01,-7.533158710724636720e+00,2.740576504405101588e+01,-7.530909516153107219e+00,8.238677376356545778e+01,7.076733877124262051e+01,3.441846575885798387e+01,3.167885156240858868e-01,2.573931875937587321e-01,6.901677829872736538e+02,1.161200202122661267e+03,4.850949602315865263e+02,3.758248350329934095e-01,2.474477949490036799e-01,2.812469903032691620e-01,2.740463064309527752e+01,-7.532034113438871969e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.535407905296166220e+00,2.740349624213953916e+01,-7.533158710724636720e+00,1.000000000000000000e+02,9.911129744138948183e+01,4.403322016984600396e+01,2.937810642089348501e-01,3.182819106904852258e-01,6.887142777405670131e+02,4.219720137723370499e+03,3.545683467769244544e+03,1.060105680317040833e-01,2.586089014868950819e-01,2.834547233966795976e-01,2.740236184118380081e+01,-7.534283308010401470e+00,7.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740349624213953916e+01,-7.537657099867695720e+00,2.740576504405101588e+01,-7.535407905296166220e+00,1.000000000000000000e+02,9.972883880704530668e+01,1.553919250791163087e+01,3.581506227091561523e-01,5.635787072213895854e-01,6.918441109189309373e+02,2.681536470150086643e+03,2.004280150319218592e+03,7.240970988750738968e-01,2.013349160269097549e-01,2.405483770243665997e-01,2.740463064309527752e+01,-7.536532502581930970e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739895863831658573e+01,-7.539906294439225221e+00,2.740122744022806245e+01,-7.537657099867695720e+00,1.000000000000000000e+02,9.960534005359792786e+01,6.307922532408659322e+01,2.686858574530226473e-01,4.583418286018783872e-01,6.944570391061452028e+02,7.070842477734232716e+02,2.640345761926072754e+01,5.600292825768667937e-01,2.820972212904321874e-01,3.067726340519813522e-01,2.740009303927232409e+01,-7.538781697153460470e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.740122744022806245e+01,-7.539906294439225221e+00,2.740349624213953916e+01,-7.537657099867695720e+00,1.000000000000000000e+02,9.929658211157688186e+01,7.560622931444012806e+01,2.005117083235833653e-01,-1.083314210800480903e-01,6.911576390440022806e+02,7.120882600296375813e+02,3.412053698162699789e+01,5.127906976744186496e-01,4.016519840420146314e-01,4.204568222707153469e-01,2.740236184118380081e+01,-7.538781697153460470e+00,7.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740349624213953916e+01,-7.539906294439225221e+00,2.740576504405101588e+01,-7.537657099867695720e+00,1.000000000000000000e+02,9.960534042735325500e+01,3.276233338771265124e+01,2.844169824983913131e-01,2.121997749774018061e-01,6.951206723252175834e+02,5.568367581747606891e+03,4.887828019404843872e+03,3.259668508287292821e-01,3.174783015787123741e-01,3.474959680225453984e-01,2.740463064309527752e+01,-7.538781697153460470e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.791798852888979710e+01,-7.535407905296166220e+00,2.792025733080127736e+01,-7.533158710724636720e+00,0.000000000000000000e+00,6.156628992057474647e+01,1.458879169607421922e+01,3.953126722375698843e-01,6.440658660106154398e-01,7.410137368773728213e+02,7.758144042968750000e+03,7.033872741699218750e+03,-9.990000000000000000e+02,1.633713354980742827e-01,1.941279213638993084e-01,2.791912292984553545e+01,-7.534283308010401470e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.791345092506683656e+01,-7.539906294439225221e+00,2.791571972697831683e+01,-7.537657099867695720e+00,0.000000000000000000e+00,5.366214035377721103e+01,2.105789585738570224e+01,4.108697395373419603e-01,6.355193888248790168e-01,7.580888367415352604e+02,7.759271972656249091e+03,7.022352094377789399e+03,-9.990000000000000000e+02,1.526535035522247896e-01,1.851846246174025101e-01,2.791458532602257492e+01,-7.538781697153460470e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.735595637394716917e+01,-7.542175408465153552e+00,2.735822564470791107e+01,-7.539926213893654250e+00,2.165202730973473422e+01,2.136160865887154614e+01,1.468024206711482371e+01,4.371723868080566455e-01,5.799590657583022502e-01,7.011008309631366728e+02,-5.796223482967108112e+02,-1.265250783216429227e+03,5.893881453154875549e-01,1.635248754143369676e-01,2.142991237394339110e-01,2.735709100932754012e+01,-7.541050811179403901e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.735822564470791107e+01,-7.546673797608152157e+00,2.736049491546865298e+01,-7.544424603036652854e+00,1.000000000000000000e+02,9.970828849573375408e+01,1.452466541317739868e+01,3.415244724347976657e-01,5.583714228814574687e-01,7.105273478965312961e+02,4.840006229825715991e+02,-2.154235229492187216e+02,9.175108538350216225e-01,2.371010597979057444e-01,2.753221817434393093e-01,2.735936028008828202e+01,-7.545549200322402505e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.735822564470791107e+01,-7.548922992179651459e+00,2.736049491546865298e+01,-7.546673797608152157e+00,1.000000000000000000e+02,9.952307376866356492e+01,5.521494678864573302e+01,2.807924392561435556e-01,4.750648592312035068e-01,7.101983591002953062e+02,-4.647648377753494628e+02,-1.160327064511231356e+03,6.871401151631478799e-01,2.892176503114706199e-01,3.151981954232646599e-01,2.735936028008828202e+01,-7.547798394893901808e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.736049491546865298e+01,-7.548922992179651459e+00,2.736276418622939488e+01,-7.546673797608152157e+00,9.718573976537396675e+01,9.649786722592000388e+01,4.340181820038396410e+01,3.001793159384830711e-01,5.458162926578613572e-01,7.184723368655879767e+02,-1.882416890331150512e+02,-8.926060259710882292e+02,7.139175257731957824e-01,2.763600161253160215e-01,3.046284467605610002e-01,2.736162955084902393e+01,-7.547798394893901808e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.735822564470791107e+01,-7.551172186751150761e+00,2.736049491546865298e+01,-7.548922992179651459e+00,6.297220022050748867e+01,6.278852045652219260e+01,1.385237415178824172e+01,3.884538967052463820e-01,5.632755941155495050e-01,7.148291920263551447e+02,-1.070432716003417909e+03,-1.771684111358642667e+03,3.669999999999999929e-01,1.977091729308418921e-01,2.464514108700188999e-01,2.735936028008828202e+01,-7.550047589465401110e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.736049491546865298e+01,-7.560168965037147970e+00,2.736276418622939488e+01,-7.557919770465648668e+00,8.075728919247602278e+01,8.032234426707816510e+01,1.721960146813746562e+01,3.881289509699644147e-01,5.576504163942900272e-01,7.246248605222052674e+02,7.203181832229034853e+02,9.487221762097837185e+00,1.000000000000000000e+00,1.960094080714418208e-01,2.387418739154557323e-01,2.736162955084902393e+01,-7.559044367751398319e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739669686914398028e+01,-7.542175408465155328e+00,2.739896613990471508e+01,-7.539926213893654250e+00,1.000000000000000000e+02,9.946130598873051554e+01,4.273500673214450529e+01,3.104473956743891705e-01,5.415776955118706271e-01,7.015351625676204321e+02,2.924249311566730285e+03,2.237366139697605831e+03,6.459784673844205516e-01,2.580438632799884058e-01,2.893801167045315093e-01,2.739783150452434768e+01,-7.541050811179404789e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.739896613990471508e+01,-7.542175408465155328e+00,2.740123541066544988e+01,-7.539926213893654250e+00,1.000000000000000000e+02,9.964652249349758506e+01,9.424929590288060410e+01,2.089980326835689795e-01,4.622799117372655697e-01,6.960999832617305856e+02,7.143035382403443236e+02,3.033938174216162764e+01,1.556291390728476998e-01,3.622088443261776147e-01,3.765024908976553064e-01,2.740010077528508248e+01,-7.541050811179404789e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740123541066544988e+01,-7.542175408465155328e+00,2.740350468142618467e+01,-7.539926213893654250e+00,1.000000000000000000e+02,9.958478361781506294e+01,2.539317883003177201e+01,2.207034995589867155e-01,4.611522209531623284e-01,6.996706650301273385e+02,6.945278015136718750e+02,1.148309326171875000e+01,1.000000000000000000e+00,2.883555426374807551e-01,3.025122334692769144e-01,2.740237004604581728e+01,-7.541050811179404789e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739896613990471508e+01,-7.544424603036656407e+00,2.740123541066544988e+01,-7.542175408465155328e+00,9.198792413765939102e+01,9.297874484008855234e+01,2.028125829890747411e+01,3.247069846228543555e-01,5.610703146933502250e-01,7.026358513724619570e+02,1.767413760961763046e+03,1.079565237039383192e+03,8.583591331269351254e-01,2.254669695407304775e-01,2.585269961498436464e-01,2.740010077528508248e+01,-7.543300005750905868e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.738761978610104109e+01,-7.546673797608157486e+00,2.738988905686177588e+01,-7.544424603036656407e+00,6.284773241905886465e+01,7.828487007741401271e+01,7.773527366560914587e+00,4.144898073106093594e-01,6.274242784743730983e-01,7.330254076390443743e+02,2.606072083311372580e+02,-4.585789706235607355e+02,2.540217955371043002e-01,1.877458004188909957e-01,2.365931334997600222e-01,2.738875442148140849e+01,-7.545549200322406946e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.738761978610104109e+01,-7.548922992179658564e+00,2.738988905686177588e+01,-7.546673797608157486e+00,9.444443897871261129e+01,9.520134554899870238e+01,7.266232230025683236e+01,5.407630469813214796e-02,-2.426407042456018570e-01,7.288672729301490563e+02,-1.923371017772238474e+03,-2.637812419525404948e+03,2.509593246354566154e-01,2.408131730396787795e-01,2.007064630640574276e-01,2.738875442148140849e+01,-7.547798394893908025e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.738988905686177588e+01,-7.548922992179658564e+00,2.739215832762251068e+01,-7.546673797608157486e+00,1.000000000000000000e+02,9.952307376879903700e+01,6.788930446735109570e+01,6.227279344244448372e-02,-9.901018829170039892e-02,7.223532496513247452e+02,-5.448743439457841760e+02,-1.253372937188632022e+03,7.053140096618357724e-01,2.632028286939804285e-01,2.215567587781869519e-01,2.739102369224214328e+01,-7.547798394893908025e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.738761978610104109e+01,-7.551172186751159643e+00,2.738988905686177588e+01,-7.548922992179658564e+00,3.335739189826285411e+01,4.241467964982805938e+01,1.044068397728110220e+01,3.817816524663745770e-01,4.851251879282818535e-01,7.327853873632504929e+02,-5.681410575099060907e+02,-1.285985541895266579e+03,6.981519507186859652e-01,1.730359815028251758e-01,2.132245349299060344e-01,2.738875442148140849e+01,-7.550047589465409104e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.786136548261385215e+01,-7.562418159608647272e+00,2.786363475337458695e+01,-7.560168965037147970e+00,0.000000000000000000e+00,1.037215514439178143e+01,1.109076994329910804e+01,3.749589057742089837e-01,6.227066831586600681e-01,6.877809205020924992e+02,-5.383762268848909116e+03,-6.057531027932452162e+03,4.236111111111111605e-01,1.346610325391313090e-01,1.569112051437142330e-01,2.786250011799421955e+01,-7.561293562322897621e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.791345233161461081e+01,-7.564667354180146575e+00,2.791572160237534916e+01,-7.562418159608647272e+00,0.000000000000000000e+00,1.327385159392359704e+01,1.510812307592071235e+01,4.112988370491092449e-01,6.131108619112416447e-01,7.917185738994584199e+02,6.964088220509383063e+03,6.169601002547439748e+03,-9.990000000000000000e+02,1.406804251509833625e-01,1.867039960303108481e-01,2.791458696699498176e+01,-7.563542756894396923e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.717691477727794691e+01,-7.683894585924479159e+00,2.717918452268175500e+01,-7.681645391353011831e+00,1.000000000000000000e+02,9.962654445104043077e+01,5.505939975186350210e+01,3.353435863282829277e-01,5.974135160859719296e-01,6.623108681097966155e+02,5.686848632812500000e+03,5.040175231933593750e+03,-9.990000000000000000e+02,2.555085095073411638e-01,2.835509357180199252e-01,2.717804964997985095e+01,-7.682769988638745495e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.717918452268175500e+01,-7.690642169638881143e+00,2.718145426808556309e+01,-7.688392975067413815e+00,1.000000000000000000e+02,9.944141032819705117e+01,5.144287294369658525e+01,3.811455074988099878e-01,6.386588155306367476e-01,6.764099302649927949e+02,6.586061423972801094e+02,-3.030176986882716084e-01,-9.990000000000000000e+02,2.448952006011091975e-01,2.723325954405585447e-01,2.718031939538365904e+01,-7.689517572353147479e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.717918452268175500e+01,-7.692891364210348470e+00,2.718145426808556309e+01,-7.690642169638881143e+00,1.000000000000000000e+02,9.944141876314853334e+01,5.843711019354361724e+01,3.352739245183753436e-01,5.516678097294425154e-01,6.781200646888249821e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.669452692173576724e-01,2.921033280950869337e-01,2.718031939538365904e+01,-7.691766766924614807e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.717691477727794691e+01,-7.695140558781815798e+00,2.717918452268175500e+01,-7.692891364210348470e+00,1.000000000000000000e+02,9.703411460794468724e+01,4.948741447690993311e+01,3.563828441549702353e-01,5.800603260416710150e-01,6.698183188211648940e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.549261271456627620e-01,2.890109421468128326e-01,2.717804964997985095e+01,-7.694015961496082134e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.717464503187413882e+01,-7.704137337067685110e+00,2.717691477727794691e+01,-7.701888142496217782e+00,4.321616993845034216e+01,5.567742135383169000e+01,2.624919722813190504e+01,3.693218912568032586e-01,5.646664111541194186e-01,6.594693285746154743e+02,5.490248328348796349e+03,4.838833605244954924e+03,-9.990000000000000000e+02,1.867780800335744895e-01,2.256303912934831124e-01,2.717577990457604287e+01,-7.703012739781951446e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.719721712169313577e+01,-7.697389753353283126e+00,2.719948686709694385e+01,-7.695140558781815798e+00,0.000000000000000000e+00,9.950317340260838250e+01,1.137189844136234029e+01,3.527537376497577037e-01,5.615756469470668533e-01,6.778948953974893357e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.922466298168297449e-01,2.350801736452275692e-01,2.719835199439503981e+01,-7.696265156067549462e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.718359864927028724e+01,-7.706386531639152437e+00,2.718586839467409533e+01,-7.704137337067685110e+00,1.000000000000000000e+02,9.475028081869558605e+01,1.163296412409027170e+01,3.873835961979516518e-01,5.705971562256716423e-01,6.865742911364144447e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.165296037530467510e-01,2.693256591561782320e-01,2.718473352197219128e+01,-7.705261934353418773e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.718359864927028724e+01,-7.708635726210619765e+00,2.718586839467409533e+01,-7.706386531639152437e+00,6.293098589245328611e+01,9.351577231324461081e+01,1.811616840710403409e+01,3.861566045305063199e-01,5.912064133697152446e-01,6.924329332961207228e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.234002597625447117e-01,2.732410701329288094e-01,2.718473352197219128e+01,-7.707511128924886101e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.717693303410691996e+01,-7.728898396810606641e+00,2.717920325995359576e+01,-7.726649202239173064e+00,6.916414988506795680e+01,6.893415047034540066e+01,1.101404300658537849e+01,3.787204152275343016e-01,5.221357417845869930e-01,6.422862480481825287e+02,6.293780068451503666e+02,2.265368767504422287e+00,7.028301886792451825e-01,2.097972130588408313e-01,2.590387476130675548e-01,2.717806814703025964e+01,-7.727773799524889853e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
