Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.985452637855405200e+01,-7.204716544919158139e+00,2.985679380862198329e+01,-7.202467350347527386e+00,1.000000000000000000e+02,4.461074171799111809e+01,7.808608956508574295e+01,3.341387555611355920e-01,5.656883903319339657e-01,2.197421566984977744e+03,1.414771443351370181e+03,-7.809939935402792344e+02,4.426229508196721785e-01,1.571342436047357960e-01,1.833852105128757348e-01,2.985566009358801765e+01,-7.203591947633342762e+00,1.000000000000000000e+00,4.000000000000000000e+00,Pass
2.986132866875784586e+01,-7.204716544919158139e+00,2.986359609882577715e+01,-7.202467350347527386e+00,1.725031857942826008e+01,1.643553828534407302e+01,2.574135229113854706e+01,4.118546229612969345e-01,6.182192956041282494e-01,2.097793775840875242e+03,2.853240995833422403e+03,7.718674610109258083e+02,7.959671907040328787e-01,1.194031790058032172e-01,1.571382203446331227e-01,2.986246238379181150e+01,-7.203591947633342762e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.984318922821439557e+01,-7.206965739490788891e+00,2.984545665828232686e+01,-7.204716544919158139e+00,4.561004089025502140e+01,5.443503798024205054e+01,8.637741141925097565e+01,4.220256455796130846e-01,6.133782642446271582e-01,1.779188798302434407e+03,1.713915893554687500e+03,-1.123144531250000000e+01,1.000000000000000000e+00,1.695990908584941725e-01,2.149382975141145846e-01,2.984432294324836121e+01,-7.205841142204973515e+00,4.000000000000000000e+00,3.000000000000000000e+00,Pass
2.984545665828232686e+01,-7.206965739490788891e+00,2.984772408835025814e+01,-7.204716544919158139e+00,8.988780255395958818e+00,2.613625097892016669e+01,8.986408731189042953e+01,4.241693374359241653e-01,6.208442223166031892e-01,1.869581149784902891e+03,1.821905672272100446e+03,-5.709077373086518747e+01,4.052774018944519385e-01,1.647586886755686708e-01,2.073929720481546835e-01,2.984659037331629250e+01,-7.205841142204973515e+00,3.000000000000000000e+00,1.000000000000000000e+00,Pass
2.985225894848612072e+01,-7.206965739490788891e+00,2.985452637855405200e+01,-7.204716544919158139e+00,7.440434202669302977e+01,6.716332305256220536e+01,7.709630703422831743e+01,4.462630829790364406e-01,6.096353493032677928e-01,2.046320205575107366e+03,2.019667724609375000e+03,-4.892285156250000000e+01,-9.990000000000000000e+02,1.921987300906606300e-01,2.462640688151844226e-01,2.985339266352008636e+01,-7.205841142204973515e+00,5.000000000000000000e+00,4.000000000000000000e+00,Pass
2.985452637855405200e+01,-7.206965739490788891e+00,2.985679380862198329e+01,-7.204716544919158139e+00,9.277110899346794781e+01,4.702048604870751092e+01,9.699316778960719887e+01,3.204599901611496215e-01,5.600591974654408611e-01,2.143211067061253743e+03,2.130762436798641374e+03,-1.722403124400548080e+01,9.854910714285715079e-01,1.521028341445556653e-01,1.753907938234908481e-01,2.985566009358801765e+01,-7.205841142204973515e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.986132866875784586e+01,-7.206965739490788891e+00,2.986359609882577715e+01,-7.204716544919158139e+00,0.000000000000000000e+00,1.575587564615059932e+01,7.878681546709222516e+01,4.280744809739849277e-01,6.455421908897417405e-01,2.111381753170567663e+03,2.104269896995019735e+03,4.478107015595181650e+00,1.000000000000000000e+00,1.335603232552143027e-01,1.611298617720769155e-01,2.986246238379181150e+01,-7.205841142204973515e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.984545665828232686e+01,-7.209214934062419644e+00,2.984772408835025814e+01,-7.206965739490788891e+00,8.081502574414562901e+01,8.038584549656575007e+01,9.932319583047893730e+01,4.059561556995804343e-01,5.787946791107114741e-01,1.902551762668305855e+03,1.936425102927467833e+03,-3.177588092394111108e+00,1.000000000000000000e+00,1.818698419469580996e-01,2.279112863741938333e-01,2.984659037331629250e+01,-7.208090336776604268e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.985679380862198329e+01,-7.209214934062419644e+00,2.985906123868991457e+01,-7.206965739490788891e+00,0.000000000000000000e+00,2.607438709198449800e+01,4.512110384043387512e+01,4.059256339482252840e-01,6.238772637657895581e-01,2.124962344265041793e+03,1.544868607029242185e+03,-5.700551894453169552e+02,5.642490005711021661e-01,1.465788634140880731e-01,1.802084526722055324e-01,2.985792752365594893e+01,-7.208090336776604268e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.983865436807853300e+01,-7.211464128634050397e+00,2.984092179814646428e+01,-7.209214934062419644e+00,0.000000000000000000e+00,2.125494985149957117e+01,3.158032819836894589e+01,3.789112433388260315e-01,6.126805569852423750e-01,1.791468643547217198e+03,1.757152874447883505e+03,-1.632815761741148108e+01,6.760321100917431325e-01,1.351817442921534884e-01,1.665729818279479968e-01,2.983978808311249864e+01,-7.210339531348235020e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.984318922821439557e+01,-7.211464128634050397e+00,2.984545665828232686e+01,-7.209214934062419644e+00,0.000000000000000000e+00,3.200606067244034136e+01,3.270360654891412366e+01,4.369731913445128457e-01,6.329857722630140016e-01,1.870449648319750622e+03,1.955131913966758702e+03,8.808142418100052851e+01,8.039215686274508998e-01,1.564272541452211285e-01,2.000226396747688540e-01,2.984432294324836121e+01,-7.210339531348235020e+00,4.000000000000000000e+00,3.000000000000000000e+00,Pass
2.985225894848612072e+01,-7.211464128634050397e+00,2.985452637855405200e+01,-7.209214934062419644e+00,0.000000000000000000e+00,9.966365991774600275e+01,5.919020053005981197e+01,4.380429477992357490e-01,6.383528630994041997e-01,2.096126870672325367e+03,2.656227562476160983e+03,5.718211234640638168e+02,8.408892763731473652e-01,1.814591440908070452e-01,2.192406084584124226e-01,2.985339266352008636e+01,-7.210339531348235020e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.987266581909750229e+01,-7.211464128634050397e+00,2.987493324916543358e+01,-7.209214934062419644e+00,0.000000000000000000e+00,2.564190057421192392e+01,2.915021423188634486e+01,3.942845489169754525e-01,6.223775781581237787e-01,2.179355810055868005e+03,6.344007331878064178e+03,4.191941895807802211e+03,2.647058823529411797e-01,1.381836597412136047e-01,1.676039690375961400e-01,2.987379953413146794e+01,-7.210339531348235020e+00,3.000000000000000000e+00,1.000000000000000000e+00,Pass
2.983638693801060171e+01,-7.213713323205681149e+00,2.983865436807853300e+01,-7.211464128634050397e+00,3.717205923907581422e+01,4.164499231368451149e+01,5.920690279744935935e+01,4.364739601815428305e-01,5.931345783712427266e-01,1.728136307795399944e+03,3.988029167976115332e+03,2.292487696217861412e+03,6.602765556253927803e-01,1.557380605050697475e-01,2.044818846059314743e-01,2.983752065304456735e+01,-7.212588725919865773e+00,6.000000000000000000e+00,3.000000000000000000e+00,Pass
2.983865436807853300e+01,-7.213713323205681149e+00,2.984092179814646428e+01,-7.211464128634050397e+00,0.000000000000000000e+00,1.853636167291022474e+01,6.277142755199051294e+01,3.995386279466980328e-01,6.111610973091400334e-01,1.787761103972289447e+03,1.779123971300052062e+03,-3.223114247822091105e+00,7.090792838874679926e-01,1.409723990935773108e-01,1.820442723352160286e-01,2.983978808311249864e+01,-7.212588725919865773e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.984092179814646428e+01,-7.213713323205681149e+00,2.984318922821439557e+01,-7.211464128634050397e+00,0.000000000000000000e+00,1.995742299809130316e+01,7.090702859146873038e+01,4.071319498231528167e-01,6.083198989880557184e-01,1.846066394907305039e+03,1.782694458007812500e+03,-6.477905273437500000e+00,-9.990000000000000000e+02,1.548112934001368846e-01,1.950432213215936017e-01,2.984205551318042993e+01,-7.212588725919865773e+00,3.000000000000000000e+00,1.000000000000000000e+00,Pass
2.984545665828232686e+01,-7.213713323205681149e+00,2.984772408835025814e+01,-7.211464128634050397e+00,1.219516506563906155e+01,2.527123276854293366e+01,2.411203621917227835e+01,4.373404202518054174e-01,6.433544974840852415e-01,1.968814245810057173e+03,1.854329979133782899e+03,-1.022986744906307877e+02,-9.990000000000000000e+02,1.497456545961026730e-01,1.900246778963134153e-01,2.984659037331629250e+01,-7.212588725919865773e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.984318922821439557e+01,-7.215962517777311902e+00,2.984545665828232686e+01,-7.213713323205681149e+00,0.000000000000000000e+00,6.067555988428283342e+01,6.007437429757952430e+01,4.410476266762918263e-01,6.242331009119238550e-01,1.915833928970291709e+03,4.045570955796675207e+03,2.125602428089488512e+03,2.755681818181818232e-01,1.641745560141747717e-01,2.075321423657778552e-01,2.984432294324836121e+01,-7.214837920491496526e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.984545665828232686e+01,-7.215962517777311902e+00,2.984772408835025814e+01,-7.213713323205681149e+00,0.000000000000000000e+00,3.997667761321272906e+01,7.413788838939709080e+01,3.520684381278378350e-01,5.935942588117276708e-01,1.983654561707354787e+03,4.871848144531250000e+03,2.905196899414062500e+03,-9.990000000000000000e+02,1.451986905383742255e-01,1.747395469681649327e-01,2.984659037331629250e+01,-7.214837920491496526e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.983638693801060171e+01,-7.218211712348942655e+00,2.983865436807853300e+01,-7.215962517777311902e+00,0.000000000000000000e+00,5.987235011343943114e+01,6.893291382958275904e+01,4.358336767267754763e-01,6.305769653636401628e-01,1.830071081579093288e+03,3.638067993164062500e+03,1.833862915039062500e+03,5.000000000000000000e-01,1.712214495476388765e-01,2.130514381751612563e-01,2.983752065304456735e+01,-7.217087115063127278e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.984545665828232686e+01,-7.218211712348942655e+00,2.984772408835025814e+01,-7.215962517777311902e+00,9.185580884127543300e+01,6.617468199017856989e+01,5.700483325093279774e+01,4.416119922211829141e-01,6.073925009026761579e-01,1.962022794569527150e+03,3.774858690247918275e+03,1.790711239334440734e+03,3.795620437956204740e-01,1.906545373307644842e-01,2.392907044676588768e-01,2.984659037331629250e+01,-7.217087115063127278e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.990440984004854030e+01,-7.218211712348942655e+00,2.990667727011647159e+01,-7.215962517777311902e+00,2.887881481541876738e+01,3.348898702878663158e+01,2.807142610089029588e+01,4.359445628601855693e-01,6.362326262636800456e-01,1.964284972067038325e+03,1.961253773781104883e+03,3.975937398274739465e+00,6.458333333333333703e-01,1.437629040099508426e-01,1.963286323503050101e-01,2.990554355508250595e+01,-7.217087115063127278e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.990667727011647159e+01,-7.220460906920573407e+00,2.990894470018440288e+01,-7.218211712348942655e+00,1.907255851275862923e+01,1.575588790164431430e+01,2.858863742393241836e+01,4.464705546749250242e-01,6.292798069915722659e-01,1.989885794027349903e+03,1.995105457652698760e+03,2.584633567116477071e+00,1.000000000000000000e+00,1.531196145113221385e-01,2.088766892165816735e-01,2.990781098515043723e+01,-7.219336309634758031e+00,1.000000000000000000e+00,3.000000000000000000e+00,Pass
2.984092179814646428e+01,-7.224959296063834913e+00,2.984318922821439557e+01,-7.222710101492204160e+00,0.000000000000000000e+00,8.353715124145664106e+01,4.717869138263234419e+01,4.331241620919673019e-01,6.358991847879166270e-01,1.907330337705833472e+03,3.032211553213081970e+03,1.136957885837928870e+03,6.827450980392156810e-01,1.969395936362949850e-01,2.351018270505022545e-01,2.984205551318042993e+01,-7.223834698778019536e+00,1.000000000000000000e+00,6.000000000000000000e+00,Pass
2.988400296943715873e+01,-7.224959296063834913e+00,2.988627039950509001e+01,-7.222710101492204160e+00,0.000000000000000000e+00,1.241932651761061912e+01,7.447161976370563252e+01,4.046431612491506735e-01,6.307913456870207769e-01,2.014995085720668612e+03,2.948556105569693045e+03,9.420534507360215457e+02,7.211538461538462563e-01,1.334091679427211463e-01,1.681728408381592543e-01,2.988513668447112437e+01,-7.223834698778019536e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.983185207787473914e+01,-7.229457685207096418e+00,2.983411950794267042e+01,-7.227208490635465665e+00,1.000000000000000000e+02,9.954019311355399680e+01,6.072508446594628850e+01,4.326489471752751337e-01,6.165394085779537514e-01,1.820399217877095452e+03,2.263973948266705975e+03,4.613595700284417376e+02,6.944274341702387776e-01,2.006364080099430347e-01,2.476457941059690415e-01,2.983298579290870478e+01,-7.228333087921281042e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.983865436807853300e+01,-7.229457685207096418e+00,2.984092179814646428e+01,-7.227208490635465665e+00,0.000000000000000000e+00,9.978734444658343250e+01,6.108653384134032649e+01,4.371832187947250481e-01,6.221046778137112598e-01,1.903880212409168735e+03,2.032279393333830285e+03,1.418657539222155890e+02,8.664850136239782286e-01,1.881427582374362861e-01,2.279258338448802435e-01,2.983978808311249864e+01,-7.228333087921281042e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.983185207787473914e+01,-7.231706879778727171e+00,2.983411950794267042e+01,-7.229457685207096418e+00,1.000000000000000000e+02,9.842802059016005956e+01,7.623444022292257216e+01,4.313648131912766748e-01,6.151065680234812927e-01,1.882131852182649482e+03,1.517958586838769634e+03,-3.462175554246979345e+02,4.453394706559263838e-01,2.034571765995842330e-01,2.538238193395849773e-01,2.983298579290870478e+01,-7.230582282492911794e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.983638693801060171e+01,-7.231706879778727171e+00,2.983865436807853300e+01,-7.229457685207096418e+00,8.021981009143193830e+01,7.451614701255185480e+01,4.034436787700131077e+01,4.283142179468540367e-01,6.292293710884667712e-01,1.933771686948754450e+03,3.301824775533802040e+03,1.358777687929035892e+03,5.692618806875632265e-01,1.640289167828661854e-01,2.085997231201008051e-01,2.983752065304456735e+01,-7.230582282492911794e+00,4.000000000000000000e+00,2.000000000000000000e+00,Pass
2.983865436807853300e+01,-7.231706879778727171e+00,2.984092179814646428e+01,-7.229457685207096418e+00,0.000000000000000000e+00,9.132244018839809030e+01,8.655549273070263894e+01,4.295437491421598697e-01,6.095933314590378238e-01,1.984584264016080169e+03,3.751453309141862519e+03,1.785721564675865693e+03,1.422670949977053734e-01,1.859107241888262874e-01,2.290704627237618030e-01,2.983978808311249864e+01,-7.230582282492911794e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.982958464780680785e+01,-7.233956074350357923e+00,2.983185207787473914e+01,-7.231706879778727171e+00,1.000000000000000000e+02,9.960200474421384342e+01,8.285194224378416550e+01,4.480727798087238423e-01,5.916548724292139960e-01,1.803721551531409887e+03,3.838891397394520936e+03,2.057083109281525594e+03,4.282115869017631971e-01,2.060552333058707219e-01,2.612592202406703312e-01,2.983071836284077349e+01,-7.232831477064542547e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.983185207787473914e+01,-7.233956074350357923e+00,2.983411950794267042e+01,-7.231706879778727171e+00,1.000000000000000000e+02,9.743942592983120221e+01,7.546705836602043860e+01,4.451756899363003561e-01,6.213212975461943621e-01,1.899816004020548462e+03,1.829614405499946542e+03,-7.518792771280267573e+01,4.966015293118096752e-01,1.939732142027748851e-01,2.448898609443779517e-01,2.983298579290870478e+01,-7.232831477064542547e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.983185207787473914e+01,-7.236205268921988676e+00,2.983411950794267042e+01,-7.233956074350357923e+00,1.000000000000000000e+02,9.336144082686047341e+01,8.409202378356802399e+01,4.475204448487012932e-01,5.879747271910353845e-01,1.912334673591332376e+03,6.281192396686108623e+03,4.383927594591839807e+03,3.573981415296640339e-03,2.043904212050426106e-01,2.627675566853299727e-01,2.983298579290870478e+01,-7.235080671636173300e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.984772408835025814e+01,-7.238454463493619429e+00,2.984999151841818943e+01,-7.236205268921988676e+00,0.000000000000000000e+00,8.149815310675039370e+01,2.683140843195307568e+01,4.481988504325119527e-01,6.458372466752544394e-01,2.005245993187022577e+03,1.986977101309257705e+03,-7.103869387978001271e+00,4.084429824561404132e-01,1.687133289693947269e-01,2.083319597425312142e-01,2.984885780338422379e+01,-7.237329866207804052e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.984092179814646428e+01,-7.240703658065250181e+00,2.984318922821439557e+01,-7.238454463493619429e+00,1.000000000000000000e+02,9.638906029866299718e+01,5.493622989136442669e+01,4.482099089748958765e-01,6.441689899885159054e-01,2.095524420876361091e+03,4.817019032161954783e+03,2.728442191543833360e+03,1.965730604474060228e-01,1.917300275711625035e-01,2.251098252880336936e-01,2.984205551318042993e+01,-7.239579060779434805e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.985679380862198329e+01,-7.240703658065250181e+00,2.985906123868991457e+01,-7.238454463493619429e+00,0.000000000000000000e+00,5.511476842815199717e+01,7.828091413606711058e+01,4.325332246766293576e-01,6.330395584972725587e-01,1.902765300424391626e+03,1.903032287597656250e+03,4.889770507812500000e+00,1.000000000000000000e+00,1.715267871115220277e-01,2.062039023412108041e-01,2.985792752365594893e+01,-7.239579060779434805e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.985452637855405200e+01,-7.242952852636880934e+00,2.985679380862198329e+01,-7.240703658065250181e+00,0.000000000000000000e+00,4.559943155094094180e+01,8.008265296703524427e+01,4.196533013107870969e-01,6.219755925097159022e-01,1.872233875020942378e+03,2.453938137241642835e+03,5.981419830821463393e+02,5.032715376226827297e-01,1.576961081248980101e-01,1.956187389039210078e-01,2.985566009358801765e+01,-7.241828255351065557e+00,6.000000000000000000e+00,5.000000000000000000e+00,Pass
2.985679380862198329e+01,-7.242952852636880934e+00,2.985906123868991457e+01,-7.240703658065250181e+00,0.000000000000000000e+00,3.558979137018825156e+01,5.159968537271561928e+01,4.041112956509617105e-01,6.194500268210516580e-01,1.900092966087492641e+03,6.803454700870736815e+03,4.913614136217169289e+03,2.480544747081712131e-01,1.478542501043720037e-01,1.816522701097679493e-01,2.985792752365594893e+01,-7.241828255351065557e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.983411950794267042e+01,-7.245202047208511686e+00,2.983638693801060171e+01,-7.242952852636880934e+00,8.967014732063779547e+01,8.804775194499512736e+01,3.035699831506554247e+01,4.434893014411001033e-01,6.063397504241846425e-01,1.905816917146210471e+03,2.125876946958745975e+03,2.236083489640694211e+02,6.276064610866373128e-01,1.948125773659303006e-01,2.525471417137241659e-01,2.983525322297663607e+01,-7.244077449922696310e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.983185207787473914e+01,-7.251949630923403944e+00,2.983411950794267042e+01,-7.249700436351773192e+00,0.000000000000000000e+00,9.954032210888318843e+01,1.788942848028339583e+01,4.212749443461385468e-01,6.184318494684732936e-01,1.741259600357222325e+03,3.857747864110509909e+03,2.123721702798266961e+03,1.533209186840471527e-01,2.064956939299310290e-01,2.615687316901412762e-01,2.983298579290870478e+01,-7.250825033637588568e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.983185207787473914e+01,-7.254198825495034697e+00,2.983411950794267042e+01,-7.251949630923403944e+00,0.000000000000000000e+00,7.655525823286102138e+01,2.292210478068409785e+01,4.371598759827478031e-01,6.195051861624127909e-01,1.723404176904176893e+03,2.554991570009234692e+03,8.420272159482148027e+02,3.764415156507412985e-01,1.978475850602617048e-01,2.569820656411779813e-01,2.983298579290870478e+01,-7.253074228209219321e+00,5.000000000000000000e+00,3.000000000000000000e+00,Pass
2.981598006739922013e+01,-7.260946409209926955e+00,2.981824749746715142e+01,-7.258697214638296202e+00,0.000000000000000000e+00,9.255835142754391143e+01,4.964227258671468235e+01,4.214346745064913580e-01,6.209526030093363014e-01,1.664545007817736405e+03,2.853433924679639858e+03,1.194430650813405236e+03,6.890243902439023849e-01,1.831570212817269228e-01,2.262194771165690343e-01,2.981711378243318578e+01,-7.259821811924111579e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.983638693801060171e+01,-7.260946409209926955e+00,2.983865436807853300e+01,-7.258697214638296202e+00,0.000000000000000000e+00,8.730635759670283846e+01,6.066954717307526579e+01,4.474357117510022741e-01,6.386954005759850617e-01,1.737355148536967818e+03,2.571329468688964880e+03,8.443274838256835437e+02,3.624999999999999889e-01,1.934368340163379052e-01,2.458770483005296992e-01,2.983752065304456735e+01,-7.259821811924111579e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.988400296943715873e+01,-7.263195603781557708e+00,2.988627039950509001e+01,-7.260946409209926955e+00,0.000000000000000000e+00,1.575594471186363066e+01,4.822424005959211968e+01,4.381397460236335362e-01,6.356607826495017655e-01,1.903610179908367627e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.327759920105774372e-01,1.713862143433616536e-01,2.988513668447112437e+01,-7.262071006495742331e+00,7.000000000000000000e+00,3.000000000000000000e+00,Pass
2.989307268970888387e+01,-7.265444798353188460e+00,2.989534011977681516e+01,-7.263195603781557708e+00,1.000000000000000000e+02,2.780460875203517546e+01,7.605108603668112721e+01,4.196189343483334167e-01,6.409030797799709633e-01,1.975474360406658434e+03,1.954657032636685244e+03,3.765657776194061501e+00,1.000000000000000000e+00,1.377895600395186715e-01,1.699986709697352827e-01,2.989420640474284951e+01,-7.264320201067373084e+00,2.000000000000000000e+00,8.000000000000000000e+00,Pass
2.982958464780680785e+01,-7.267693992924819213e+00,2.983185207787473914e+01,-7.265444798353188460e+00,0.000000000000000000e+00,9.805749236031685712e+01,2.614743947938970692e+01,3.836103885948802805e-01,6.281969517513025236e-01,1.675345928120283133e+03,3.663488058442644160e+03,1.997860374912955194e+03,2.383575363044566631e-01,1.881852542925647465e-01,2.287950551737198135e-01,2.983071836284077349e+01,-7.266569395639003837e+00,2.000000000000000000e+00,4.000000000000000000e+00,Pass
2.988173553936922744e+01,-7.269943187496449966e+00,2.988400296943715873e+01,-7.267693992924819213e+00,0.000000000000000000e+00,7.093255795888457271e+01,9.202763141260390967e+01,4.493606913805051062e-01,6.422491499689272354e-01,1.950659705159704572e+03,2.684647013135524048e+03,7.480128262376537123e+02,-9.990000000000000000e+02,1.604591818789266877e-01,1.953040686335985043e-01,2.988286925440319308e+01,-7.268818590210634589e+00,1.000000000000000000e+00,2.000000000000000000e+00,Pass
2.988400296943715873e+01,-7.269943187496449966e+00,2.988627039950509001e+01,-7.267693992924819213e+00,0.000000000000000000e+00,1.742417894884713903e+01,5.229488056245487115e+01,4.010685827713788010e-01,6.370381692140854035e-01,1.973615698324020741e+03,4.041928787231445312e+03,2.077657562255859375e+03,2.884615384615384359e-01,1.287752584603633343e-01,1.561014015508321029e-01,2.988513668447112437e+01,-7.268818590210634589e+00,0.000000000000000000e+00,2.000000000000000000e+00,Pass
2.989080525964095258e+01,-7.269943187496449966e+00,2.989307268970888387e+01,-7.267693992924819213e+00,0.000000000000000000e+00,1.118362527443843568e+01,3.840370702543478387e+01,4.282188321892969052e-01,6.154056189825495293e-01,1.963739781103417954e+03,1.945008775270256365e+03,-1.372721136237275097e+01,7.879677182685252967e-01,1.474201036753942651e-01,1.891483876991692237e-01,2.989193897467491823e+01,-7.268818590210634589e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.990664451933246681e+01,-7.188972182917742870e+00,2.990891194940039810e+01,-7.186722988346112118e+00,0.000000000000000000e+00,5.554711185622898029e+01,6.247659739582764615e+01,4.431749998532305557e-01,6.252926373548398642e-01,2.190542215769487484e+03,1.510161020688657345e+03,-6.662355315031829832e+02,5.518518518518518157e-01,1.520068936485954869e-01,1.963790733028540070e-01,2.990777823436643246e+01,-7.187847585631927494e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.991117937946832939e+01,-7.188972182917742870e+00,2.991344680953626067e+01,-7.186722988346112118e+00,0.000000000000000000e+00,1.223398340856803657e+01,6.328292829513632967e+01,4.157153579381104858e-01,5.995250367666414837e-01,2.215026590693255912e+03,2.210478105436546684e+03,5.538950392557192792e+00,-9.990000000000000000e+02,1.263595346717921453e-01,1.687325712873439243e-01,2.991231309450229503e+01,-7.187847585631927494e+00,0.000000000000000000e+00,6.000000000000000000e+00,Pass
2.997693485143833669e+01,-7.193470572061004376e+00,2.997920228150626798e+01,-7.191221377489373623e+00,0.000000000000000000e+00,1.309899173867740707e+01,6.317182770073616283e+00,4.221755252888124699e-01,6.279617876187200132e-01,1.466189675400860551e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.358340523749264339e-01,1.694927059866194463e-01,2.997806856647230234e+01,-7.192345974775188999e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.994292340041936740e+01,-7.197968961204265881e+00,2.994519083048729868e+01,-7.195719766632635128e+00,2.900761891546333615e+01,1.173964267481971824e+01,4.871347600108952491e+01,4.372247821313543503e-01,6.063073434471157874e-01,2.137268755935423997e+03,7.481885526719204790e+03,5.352619444381359244e+03,1.744186046511627883e-02,1.296583452996526997e-01,1.814754955216518195e-01,2.994405711545333304e+01,-7.196844363918450505e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.995199312069109254e+01,-7.206965739490788891e+00,2.995426055075902383e+01,-7.204716544919158139e+00,0.000000000000000000e+00,3.466294559480625281e+01,8.583244238036645868e+01,3.848478749421126999e-01,5.468048429586649384e-01,2.243083817288362752e+03,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.391722243560980510e-01,1.823612134141559538e-01,2.995312683572505819e+01,-7.205841142204973515e+00,0.000000000000000000e+00,7.000000000000000000e+00,Pass
2.995199312069109254e+01,-7.209214934062419644e+00,2.995426055075902383e+01,-7.206965739490788891e+00,0.000000000000000000e+00,5.628862275013880634e+01,5.915129637938482432e+01,4.318025871325544829e-01,5.923947509395585120e-01,2.220162059529791804e+03,5.938221210326732944e+03,3.727826844050072395e+03,3.065941536369816145e-01,1.603367435029573740e-01,2.018301353294367773e-01,2.995312683572505819e+01,-7.208090336776604268e+00,1.000000000000000000e+00,8.000000000000000000e+00,Pass
2.990664451933246681e+01,-7.220460906920573407e+00,2.990891194940039810e+01,-7.218211712348942655e+00,1.897322205967475028e+01,1.575588790161187269e+01,2.811596002587576493e+01,4.470802402904658912e-01,6.301253151770735972e-01,1.989134584240797949e+03,1.994036632316172245e+03,2.582479511667931327e+00,1.000000000000000000e+00,1.531546126321615686e-01,2.088846781049928381e-01,2.990777823436643246e+01,-7.219336309634758031e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.997013256123454283e+01,-7.238454463493619429e+00,2.997239999130247412e+01,-7.236205268921988676e+00,0.000000000000000000e+00,1.279006357705525865e+01,1.325720561752699389e+01,4.465362125812279981e-01,6.351286176000507933e-01,2.299051038641947798e+03,4.935254403191082929e+03,2.654232372414041492e+03,-9.990000000000000000e+02,1.260407193122243252e-01,1.687546623336108886e-01,2.997126627626850848e+01,-7.237329866207804052e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.998600457171006184e+01,-7.245202047208511686e+00,2.998827200177799313e+01,-7.242952852636880934e+00,1.160771061581579566e+01,1.155434757689966929e+01,8.495402342651985350e+01,4.202478689318430716e-01,6.248608891520062159e-01,2.050658197453653429e+03,5.176985014193950519e+03,3.165778290304761413e+03,-9.990000000000000000e+02,1.365148959640204163e-01,1.728534154982534488e-01,2.998713828674402748e+01,-7.244077449922696310e+00,3.000000000000000000e+00,8.000000000000000000e+00,Pass
